bCMS10,_1MnFjGndEeWZOoTCcU_ksg,PSCSystem,n_pSCSystem_1;routePlans_1;noMoreRoutesLeftToBeProposed_1;noMoreRoutesLeftToBeProposed_2;fireTrucks__1;fireTruckDispatched__1;fireTruckArrived__1;policeCarObjectiveCompletedPScoordinator__1;crisisCompleteFSC__1;reqComFSC__1;callFScoordinator__1;authFSC__1;sendPScoordinatorCredentials__1;sendPSCrisisDetails__1;crisisDetailsFSC__1;proposeFireTrucksRoute__1;disagreementFSC__1;policeCarDispatchedPScoordinator__1;policeCarArrivedPScoordinator__1;fireTruckObjectiveCompleted__1;policeCarBackPScoordinator__1;fireTruckBack__1;closeCrisisPScoordinator__1;closeCrisisFS__1;agreementFSC__1;deployPoliceCars__1;newETAfireTruck__1;replacedFireTruck__1;rescheduleRoutePlanPScoordinator__1;rescheduleRoutePlanFSC__1;replacedPoliceCarPScoordinator__1;newETApoliceCarPScoordinator__1;synchFSC__1;forwardDispatchOrderReceivedPoliceCar__1;forwardPoliceCarArrivedAtCrisis__1;forwardPoliceCarCrisisObjectiveComplete__1;forwardPoliceCarBackFromCrisis__1;forwardReportAccident__1;dispatchPoliceCarPScoordinator__1;fireTrucks__2;fireTruckDispatched__2;fireTruckArrived__2;policeCarObjectiveCompletedPScoordinator__2;crisisCompleteFSC__2;reqComFSC__2;callFScoordinator__2;authFSC__2;sendPScoordinatorCredentials__2;sendPSCrisisDetails__2;crisisDetailsFSC__2;proposeFireTrucksRoute__2;disagreementFSC__2;policeCarDispatchedPScoordinator__2;policeCarArrivedPScoordinator__2;fireTruckObjectiveCompleted__2;policeCarBackPScoordinator__2;fireTruckBack__2;closeCrisisPScoordinator__2;closeCrisisFS__2;agreementFSC__2;deployPoliceCars__2;newETAfireTruck__2;replacedFireTruck__2;rescheduleRoutePlanPScoordinator__2;rescheduleRoutePlanFSC__2;replacedPoliceCarPScoordinator__2;newETApoliceCarPScoordinator__2;synchFSC__2;dispatchPoliceCarPScoordinator__2;forwardDispatchOrderReceivedPoliceCar__2;forwardPoliceCarArrivedAtCrisis__2;forwardPoliceCarCrisisObjectiveComplete__2;forwardPoliceCarBackFromCrisis__2;forwardReportAccident__2
bCMS10,_1MnvrGndEeWZOoTCcU_ksg,Route,n_route_1;ETA_1;path_1
bCMS10,_1MnFh2ndEeWZOoTCcU_ksg,RouteFireTruck,n_routeFireTruck_1;fireTruck_1
bCMS10,_1MnFzmndEeWZOoTCcU_ksg,RoutePlan,n_routePlan_1;information_1;routePoliceCars_1;routeFireTrucks_1
bCMS10,_1MnFyWndEeWZOoTCcU_ksg,RoutePoliceCar,n_routePoliceCar_1;policeCar_1
bCMS10,_1Mnu12ndEeWZOoTCcU_ksg,TimeoutLog,n_timeoutLog_1;submissionTime_1;ocurrenceTime_1;reason_1
bCMS10,_1MnGHmndEeWZOoTCcU_ksg,Victim,n_victim_1
bCMS10,_1Mnu7WndEeWZOoTCcU_ksg,Witness,n_witness_1;policeOfficers_1;firemen_1
bCMS10,_6unsQK5KEeWkva5Et8vDWQ,DispatchService,n_dispatchService_1;citizenVehicle_1;policeCar_1;fireTruck_1;policeCarDispatchOrder__1;fireTruckDispatchedOrder__1;dispatchOrderReceivedFireTruck__1;dispatchOrderReceivedPoliceCar__1;policeCarArrivedAtCrisis__1;fireTruckArrivedAtCrisis__1;policeCarCrisisObjectiveComplete__1;fireTruckCrisisObjectiveComplete__1;policeCarBackFromCrisis__1;fireTruckBackFromCrisis__1;reportAccident__1;policeCarDispatchOrder__2;fireTruckDispatchedOrder__2;dispatchOrderReceivedFireTruck__2;dispatchOrderReceivedPoliceCar__2;policeCarArrivedAtCrisis__2;fireTruckArrivedAtCrisis__2;policeCarCrisisObjectiveComplete__2;fireTruckCrisisObjectiveComplete__2;policeCarBackFromCrisis__2;fireTruckBackFromCrisis__2;reportAccident__2
bCMS10,_avLpQK5MEeWkva5Et8vDWQ,CitizenVehicle,n_citizenVehicle_1;reportData__1
bCMS10,_wuA6addfEeiUU6avvuXywg,CitizenVehicle_PoliceCar,n_citizenVehicle_PoliceCar_1;receivePSCRequest__1
bCMS10,_wuBhcNdfEeiUU6avvuXywg,PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_1;dispatchservice_1;comRestored__1;comTimeout__1;recallFireTrucks__1;recallPoliceCars__1;reportReasonsTimeout__1;uncoordinatedRoute__1;comRestored__2;comTimeout__2;recallFireTrucks__2;recallPoliceCars__2;reportReasonsTimeout__2;uncoordinatedRoute__2
bCMS10,_wuCIg9dfEeiUU6avvuXywg,PScoordinator_FScoordinator,n_pScoordinator_FScoordinator_1;credential_1;online__1;standAloneResolution__1;receiveRescheduleRoutePlan__1;routeNegotiationTimeout__1
bCMS10,_xhkeQ9dfEeiUU6avvuXywg,PoliceCar_FireTruck,n_policeCar_FireTruck_1;position_1;dispatchService_1
bCMS10,_PCDzAOf7Eei7C7rH9cQO6Q,CitizenVehicle_PSCSystem,n_citizenVehicle_PSCSystem_1
bCMS10,_PCFBIOf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog,n_dispatchService_TimeoutLog_1
bCMS10,_PCFoMOf7Eei7C7rH9cQO6Q,DispatchService_RoutePlan,n_dispatchService_RoutePlan_1
bCMS10,_PCFoM-f7Eei7C7rH9cQO6Q,DispatchService_PSCSystem,n_dispatchService_PSCSystem_1
bCMS10,_PCGPQOf7Eei7C7rH9cQO6Q,Victim_PScoordinator,n_victim_PScoordinator_1;policeOfficers_1
bCMS10,_PCG2UOf7Eei7C7rH9cQO6Q,Victim_FScoordinator,n_victim_FScoordinator_1;firemen_1
bCMS10,_PCG2U-f7Eei7C7rH9cQO6Q,TimeoutLog_PSCSystem,n_timeoutLog_PSCSystem_1
bCMS10,_PCHdYOf7Eei7C7rH9cQO6Q,TimeoutLog_FSCSystem,n_timeoutLog_FSCSystem_1
bCMS10,_PCHdY-f7Eei7C7rH9cQO6Q,RoutePoliceCar_RouteFireTruck,n_routePoliceCar_RouteFireTruck_1;routePlan_1
bCMS10,_PCJSkOf7Eei7C7rH9cQO6Q,PoliceOfficer_Fireman,n_policeOfficer_Fireman_1;witnesses_1;victims_1
bCMS10,_PCMV4Of7Eei7C7rH9cQO6Q,GovermentAgency_FSCSystem,n_govermentAgency_FSCSystem_1
bCMS10,_PCNkAOf7Eei7C7rH9cQO6Q,Crisis_CommunicationInfrastructure,n_crisis_CommunicationInfrastructure_1
bCMS10,_PGj4gOf7Eei7C7rH9cQO6Q,PScoordinator_FScoordinator_PSCSystem,n_pScoordinator_FScoordinator_PSCSystem_1
bCMS10,_PGkfkuf7Eei7C7rH9cQO6Q,TimeoutLog_FSCSystem_Fireman,n_timeoutLog_FSCSystem_Fireman_1;fScoordinator_1
bCMS10,_PGlGouf7Eei7C7rH9cQO6Q,TimeoutLog_PSCSystem_PoliceOfficer,n_timeoutLog_PSCSystem_PoliceOfficer_1;pScoordinator_1
bCMS10,_PGlGpef7Eei7C7rH9cQO6Q,DispatchService_RoutePlan_FScoordinator,n_dispatchService_RoutePlan_FScoordinator_1
bCMS10,_PGltsuf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_BCMSSystem,n_dispatchService_TimeoutLog_BCMSSystem_1
bCMS10,_PGlttef7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_DispatchService,n_dispatchService_TimeoutLog_DispatchService_1
bCMS10,_PGmUwuf7Eei7C7rH9cQO6Q,RoutePlan_PScoordinator,n_routePlan_PScoordinator_1
bCMS10,_PGm70Of7Eei7C7rH9cQO6Q,CommunicationCompromiser_BCMSSystem,n_communicationCompromiser_BCMSSystem_1;communicationInfrastructure_1
bCMS10,_PJ-_8Of7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_DispatchService_RoutePlan_PScoordinator,n_dispatchService_TimeoutLog_DispatchService_RoutePlan_PScoordinator_1
bCMS10,_PJ_nAOf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_BCMSSystem_DispatchService_RoutePlan_FScoordinator,n_dispatchService_TimeoutLog_BCMSSystem_DispatchService_RoutePlan_FScoordinator_1;fSCSystem_1
bCMS10,_PKAOEOf7Eei7C7rH9cQO6Q,DispatchService_PSCSystem_GovermentAgency_FSCSystem,n_dispatchService_PSCSystem_GovermentAgency_FSCSystem_1
bCMS10,_PKAOE-f7Eei7C7rH9cQO6Q,BCMSSystem_PoliceCar_FireTruck,n_bCMSSystem_PoliceCar_FireTruck_1;crisis_1
bCMS10,_PLYuIOf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_DispatchService_RoutePlan_PScoordinator_BCMSSystem,n_dispatchService_TimeoutLog_DispatchService_RoutePlan_PScoordinator_BCMSSystem_1;pSCSystem_1
bCMS10,_PLZ8QOf7Eei7C7rH9cQO6Q,PScoordinator_FScoordinator_PSCSystem_FSCSystem,n_pScoordinator_FScoordinator_PSCSystem_FSCSystem_1;timeoutLog_1
bCMS10,_PLbKYOf7Eei7C7rH9cQO6Q,CitizenVehicle_PSCSystem_FSCSystem,n_citizenVehicle_PSCSystem_FSCSystem_1;dispatchService_1
bCMS10,_PLbKY-f7Eei7C7rH9cQO6Q,TimeoutLog_RoutePlan,n_timeoutLog_RoutePlan_1;crisisID_1
bCMS10,_PMlA8Of7Eei7C7rH9cQO6Q,DispatchService_PSCSystem_GovermentAgency_FSCSystem_Crisis_CommunicationInfrastructure,n_dispatchService_PSCSystem_GovermentAgency_FSCSystem_Crisis_CommunicationInfrastructure_1;bCMSSystem_1
bCMS10,_PNRkgOf7Eei7C7rH9cQO6Q,PSCSystem_FSCSystem_PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_PSCSystem_FSCSystem_1;routeAgreement_1;closeAgreement_1
bCMS11,_1MnuumndEeWZOoTCcU_ksg,BCMSSystem,n_bCMSSystem_1;govermentAgency_1
bCMS11,_1MnsjGndEeWZOoTCcU_ksg,CommunicationCompromiser,n_communicationCompromiser_1
bCMS11,_1MnHW2ndEeWZOoTCcU_ksg,CommunicationInfrastructure,n_communicationInfrastructure_1;communicationCompromisers_1
bCMS11,_nakFgJc8EeWvcez0hKdksQ,Credential,n_credential_1;format_1;user_1;password_1
bCMS11,_1MnGWmndEeWZOoTCcU_ksg,Crisis,n_crisis_1;id_1;location_1;startTime_1;endTime_1;status_1;description_1;policeCars_1;fireTrucks_1
bCMS11,_1MnGUmndEeWZOoTCcU_ksg,Fireman,n_fireman_1
bCMS11,_1MnGDmndEeWZOoTCcU_ksg,FireTruck,n_fireTruck_1;routeFireTruck_1;dispatchService_1
bCMS11,_1MntwGndEeWZOoTCcU_ksg,FScoordinator,n_fScoordinator_1
bCMS11,_1MntjWndEeWZOoTCcU_ksg,FSCSystem,n_fSCSystem_1;routePlan_1
bCMS11,_1MnIzWndEeWZOoTCcU_ksg,GovermentAgency,n_govermentAgency_1
bCMS11,_1MnsiWndEeWZOoTCcU_ksg,GPS,n_gPS_1;x_1;y_1
bCMS11,_1MnGR2ndEeWZOoTCcU_ksg,PoliceCar,n_policeCar_1;routePoliceCar_1
bCMS11,_1MnFv2ndEeWZOoTCcU_ksg,PoliceOfficer,n_policeOfficer_1
bCMS11,_1MnGbmndEeWZOoTCcU_ksg,PScoordinator,n_pScoordinator_1;policeCars_1
bCMS11,_1MnFjGndEeWZOoTCcU_ksg,PSCSystem,n_pSCSystem_1;routePlans_1;noMoreRoutesLeftToBeProposed_1;noMoreRoutesLeftToBeProposed_2
bCMS11,_1MnvrGndEeWZOoTCcU_ksg,Route,n_route_1;ETA_1;path_1
bCMS11,_1MnFh2ndEeWZOoTCcU_ksg,RouteFireTruck,n_routeFireTruck_1;fireTruck_1
bCMS11,_1MnFzmndEeWZOoTCcU_ksg,RoutePlan,n_routePlan_1;information_1;routePoliceCars_1;routeFireTrucks_1
bCMS11,_1MnFyWndEeWZOoTCcU_ksg,RoutePoliceCar,n_routePoliceCar_1;policeCar_1
bCMS11,_1Mnu12ndEeWZOoTCcU_ksg,TimeoutLog,n_timeoutLog_1;submissionTime_1;ocurrenceTime_1;reason_1
bCMS11,_1MnGHmndEeWZOoTCcU_ksg,Victim,n_victim_1
bCMS11,_1Mnu7WndEeWZOoTCcU_ksg,Witness,n_witness_1;policeOfficers_1;firemen_1
bCMS11,_6unsQK5KEeWkva5Et8vDWQ,DispatchService,n_dispatchService_1;fireTruck_1
bCMS11,_Yz7yQNn2EeW2cpK1jI44AA,FScoordinatorNoEncryption,n_fScoordinatorNoEncryption_1
bCMS11,_TRDmQNn7EeW2cpK1jI44AA,FSCSystemNoEncryption,n_fSCSystemNoEncryption_1
bCMS11,_gr6GANn0EeW2cpK1jI44AA,PScoordinatorNoEncryption,n_pScoordinatorNoEncryption_1
bCMS11,_gqcJkNn4EeW2cpK1jI44AA,PSCSystemNoEncryption,n_pSCSystemNoEncryption_1
bCMS11,_cDm24N5iEeWLqppr0-aKqA,DispatchServiceNoEncryption,n_dispatchServiceNoEncryption_1
bCMS11,_GFuN0N5jEeWLqppr0-aKqA,FireTruckNoEncryption,n_fireTruckNoEncryption_1
bCMS11,_5JJ6sNdfEeiUU6avvuXywg,FireTruckNoEncryption_FireTruck,n_fireTruckNoEncryption_FireTruck_1;forwardReplaceFireTruckOrder__1;forwardRecallFireTruckOrder__1;forwardDispatchFireTruckOrder__1;forwardNewETAFireTruck__1
bCMS11,_5JKhwNdfEeiUU6avvuXywg,DispatchServiceNoEncryption_PSCSystemNoEncryption,n_dispatchServiceNoEncryption_PSCSystemNoEncryption_1
bCMS11,_5JRPcNdfEeiUU6avvuXywg,PScoordinatorNoEncryption_PScoordinator,n_pScoordinatorNoEncryption_PScoordinator_1;receiveFScoordinatorRouteDisagreement__1;receiveFScoordinatorRouteAgreement__1;receiveFireTruckArrived__1;receiveCloseCrisisFS__1;receiveFireTruckObjectiveCompleted__1;receiveReplacedFireTruck__1;receiveNewETAfireTruck__1;receiveFScoordinatorCredentials__1;receiveDeployFireTrucks__1;receiveFireTruckDispatched__1;receiveRecallFireTrucks__1;receiveFScrisisDetails__1;receiveFScoordinatorCall__1;receiveFireTruckBack__1;receiveTruckDeliveredToCrisis__1
bCMS11,_5JZLQNdfEeiUU6avvuXywg,FScoordinatorNoEncryption_FScoordinator,n_fScoordinatorNoEncryption_FScoordinator_1;receiveFireTruckBackFromCrisis__1;receiveFireTruckArrivedAtCrisis__1;receiveFireTruckCrisisObjectiveComplete__1;receiveFireTruckRecallConfirmation__1;receiveFireTruckReplaceConfirmation__1;receiveFireTruckDispatchConfirmation__1;receiveNewETApoliceCar__1;receivePScoordinatorCredentials__1;receiveRecallPoliceCars__1;receivePoliceCarBack__1;receivePoliceCarArrived__1;receiveDeployPoliceCars__1;receivePScoordinatorCall__1;receiveCloseCrisisPS__1;receiveReplacedPoliceCar__1;receiveFireTrucksRouteProposal__1;receivePoliceCarObjectiveCompleted__1;receivePScoordinatorUncoordinatedRoute__1;receivePoliceCarDispatched__1;receivePScrisisDetails__1
bCMS11,_5JcOk9dfEeiUU6avvuXywg,DispatchService_PSCSystem,n_dispatchService_PSCSystem_1
bCMS11,_-rYNINdfEeiUU6avvuXywg,PScoordinator_FScoordinator_PScoordinatorNoEncryption_FScoordinatorNoEncryption,n_pScoordinator_FScoordinator_PScoordinatorNoEncryption_FScoordinatorNoEncryption_1;routeNegotiationTimeout__1;receiveRescheduleRoutePlan__1;standAloneResolution__1;online__1
bCMS11,_-rZbQ9dfEeiUU6avvuXywg,DispatchService_PSCSystem_DispatchServiceNoEncryption_PSCSystemNoEncryption,n_dispatchService_PSCSystem_DispatchServiceNoEncryption_PSCSystemNoEncryption_1
bCMS11,_-rZbRtdfEeiUU6avvuXywg,FSCSystemNoEncryption_FSCSystem_FSCSystem,n_fSCSystemNoEncryption_FSCSystem_FSCSystem_1;disagreeFireTrucksRoute__1;newETAfireTruckFSCoordinator__1;fireTruckDispatchedFScoordinator__1;authPSC__1;rescheduleRoutePlanPSC__1;policeCars__1;reqComPSC__1;closeCrisisPS__1;replacedPoliceCar__1;policeCarDispatched__1;fireTruckArrivedFScoordinator__1;deployFireTrucks__1;synchPSC__1;fireTrucksRoute__1;policeCarArrived__1;callPScoordinator__1;fireTruckObjectiveCompletedFScoordinator__1;sendFSCrisisDetails__1;newETApoliceCar__1;policeCarObjectiveCompleted__1;rescheduleRoutePlanFScoordinator__1;policeCarBack__1;crisisDetailsPSC__1;closeCrisisFScoordinator__1;agreeFireTrucksRoute__1;sendFScoordinatorCredentials__1;replacedFireTruckFSCoordinator__1;fireTruckBackFScoordinator__1;forwardReplaceOrderReceivedFireTruck__1;forwardRecallOrderReceivedFireTruck__1;forwardDispatchOrderReceivedFireTruck__1;forwardFireTruckArrivedAtCrisis__1;forwardFireTruckBackFromCrisis__1;forwardFireTruckCrisisObjectiveComplete__1;crisisCompletePSC__1
bCMS11,_-rdss9dfEeiUU6avvuXywg,PSCSystemNoEncryption_PSCSystem_PSCSystem,n_pSCSystemNoEncryption_PSCSystem_PSCSystem_1;deployPoliceCars__1;sendPSCrisisDetails__1;fireTruckArrived__1;crisisDetailsFSC__1;newETApoliceCarPScoordinator__1;rescheduleRoutePlanFSC__1;disagreementFSC__1;sendPScoordinatorCredentials__1;fireTruckObjectiveCompleted__1;closeCrisisFS__1;fireTrucks__1;policeCarBackPScoordinator__1;authFSC__1;replacedFireTruck__1;policeCarArrivedPScoordinator__1;replacedPoliceCarPScoordinator__1;fireTruckBack__1;synchFSC__1;fireTruckDispatched__1;policeCarObjectiveCompletedPScoordinator__1;rescheduleRoutePlanPScoordinator__1;reqComFSC__1;agreementFSC__1;callFScoordinator__1;proposeFireTrucksRoute__1;closeCrisisPScoordinator__1;policeCarDispatchedPScoordinator__1;crisisCompleteFSC__1
bCMS11,_-rhXENdfEeiUU6avvuXywg,DispatchServiceNoEncryption_DispatchService_DispatchService,n_dispatchServiceNoEncryption_DispatchService_DispatchService_1;fireTruckReplaceOrder__1;dispatchOrderReceivedFireTruck__1;recallOrderReceivedFireTruck__1;fireTruckBackFromCrisis__1;fireTruckDispatchedOrder__1;fireTruckRecallOrder__1;fireTruckArrivedAtCrisis__1;fireTruckCrisisObjectiveComplete__1;replaceOrderReceivedFireTruck__1
bCMS11,_B5fu8NdgEeiUU6avvuXywg,DispatchService_PSCSystem_DispatchServiceNoEncryption_PSCSystemNoEncryption_DispatchService_PSCSystem,n_dispatchService_PSCSystem_DispatchServiceNoEncryption_PSCSystemNoEncryption_DispatchService_PSCSystem_1;newETAfireTruck__1
bCMS11,_B5gWANdgEeiUU6avvuXywg,PSCSystem_FSCSystem_PSCSystemNoEncryption_FSCSystemNoEncryption_PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_PSCSystemNoEncryption_FSCSystemNoEncryption_PSCSystem_FSCSystem_1;comRestored__1;comTimeout__1;recallFireTrucks__1;recallPoliceCars__1;reportReasonsTimeout__1;uncoordinatedRoute__1
bCMS11,_LiCWgNdgEeiUU6avvuXywg,PScoordinator_FScoordinator,n_pScoordinator_FScoordinator_1;credential_1
bCMS11,_LiC9kNdgEeiUU6avvuXywg,PoliceCar_FireTruck,n_policeCar_FireTruck_1;position_1
bCMS11,_Pb0W0Of7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog,n_dispatchService_TimeoutLog_1
bCMS11,_Pb1k8Of7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog,n_dispatchService_TimeoutLog_1
bCMS11,_Pb2MAOf7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1;dispatchservice_1
bCMS11,_Pb2zEOf7Eei7C7rH9cQO6Q,PoliceCar_TimeoutLog,n_policeCar_TimeoutLog_1
bCMS11,_Pb3aIOf7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1
bCMS11,_Pb4BMOf7Eei7C7rH9cQO6Q,DispatchService_RoutePlan,n_dispatchService_RoutePlan_1
bCMS11,_Pb4oQOf7Eei7C7rH9cQO6Q,DispatchService_CommunicationInfrastructure,n_dispatchService_CommunicationInfrastructure_1
bCMS11,_Pb5PUOf7Eei7C7rH9cQO6Q,TimeoutLog_FSCSystem,n_timeoutLog_FSCSystem_1
bCMS11,_Pb52YOf7Eei7C7rH9cQO6Q,GovermentAgency_Crisis,n_govermentAgency_Crisis_1
bCMS11,_Pb6dcOf7Eei7C7rH9cQO6Q,PSCSystem_PoliceOfficer,n_pSCSystem_PoliceOfficer_1
bCMS11,_Pb7EgOf7Eei7C7rH9cQO6Q,PScoordinator_RoutePlan,n_pScoordinator_RoutePlan_1
bCMS11,_Pb7Eg-f7Eei7C7rH9cQO6Q,Victim_FScoordinator,n_victim_FScoordinator_1;firemen_1
bCMS11,_Pb7rkOf7Eei7C7rH9cQO6Q,Fireman_PoliceOfficer,n_fireman_PoliceOfficer_1;victims_1
bCMS11,_Pb7rk-f7Eei7C7rH9cQO6Q,PoliceOfficer_Fireman,n_policeOfficer_Fireman_1;witnesses_1
bCMS11,_Pb85sOf7Eei7C7rH9cQO6Q,FireTruck_PoliceCar,n_fireTruck_PoliceCar_1
bCMS11,_Pb85s-f7Eei7C7rH9cQO6Q,RoutePoliceCar_RouteFireTruck,n_routePoliceCar_RouteFireTruck_1;routePlan_1
bCMS11,_Pb9gwOf7Eei7C7rH9cQO6Q,PSCSystem_FSCSystem,n_pSCSystem_FSCSystem_1
bCMS11,_PgFLwOf7Eei7C7rH9cQO6Q,FireTruck_PoliceCar_BCMSSystem,n_fireTruck_PoliceCar_BCMSSystem_1;crisis_1
bCMS11,_PgFLw-f7Eei7C7rH9cQO6Q,PScoordinator_RoutePlan_DispatchService,n_pScoordinator_RoutePlan_DispatchService_1
bCMS11,_PgFy0uf7Eei7C7rH9cQO6Q,TimeoutLog_FSCSystem_Fireman,n_timeoutLog_FSCSystem_Fireman_1;fScoordinator_1
bCMS11,_PgGZ4Of7Eei7C7rH9cQO6Q,DispatchService_RoutePlan_FScoordinator,n_dispatchService_RoutePlan_FScoordinator_1
bCMS11,_PgHA8Of7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_BCMSSystem,n_dispatchService_TimeoutLog_BCMSSystem_1
bCMS11,_PgHA8-f7Eei7C7rH9cQO6Q,Victim_PScoordinator,n_victim_PScoordinator_1;policeOfficers_1
bCMS11,_PgHoAOf7Eei7C7rH9cQO6Q,PSCSystem_PScoordinator,n_pSCSystem_PScoordinator_1
bCMS11,_PgIPEOf7Eei7C7rH9cQO6Q,FScoordinator_FSCSystem,n_fScoordinator_FSCSystem_1
bCMS11,_PgIPE-f7Eei7C7rH9cQO6Q,CommunicationCompromiser_BCMSSystem,n_communicationCompromiser_BCMSSystem_1;communicationInfrastructure_1
bCMS11,_PhYMQOf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_PScoordinator_RoutePlan_DispatchService,n_dispatchService_TimeoutLog_PScoordinator_RoutePlan_DispatchService_1
bCMS11,_PhYzUOf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_BCMSSystem_DispatchService_RoutePlan_FScoordinator,n_dispatchService_TimeoutLog_BCMSSystem_DispatchService_RoutePlan_FScoordinator_1;fSCSystem_1
bCMS11,_PhYzU-f7Eei7C7rH9cQO6Q,DispatchService_CommunicationInfrastructure_GovermentAgency_Crisis,n_dispatchService_CommunicationInfrastructure_GovermentAgency_Crisis_1
bCMS11,_PiEv0Of7Eei7C7rH9cQO6Q,FScoordinator_FSCSystem_PSCSystem_PScoordinator,n_fScoordinator_FSCSystem_PSCSystem_PScoordinator_1;timeoutLog_1
bCMS11,_PiFW4Of7Eei7C7rH9cQO6Q,PoliceCar_TimeoutLog_PSCSystem_PoliceOfficer,n_policeCar_TimeoutLog_PSCSystem_PoliceOfficer_1;pScoordinator_1
bCMS11,_PiFW4-f7Eei7C7rH9cQO6Q,BCMSSystem_FSCSystem_PSCSystem,n_bCMSSystem_FSCSystem_PSCSystem_1;dispatchService_1
bCMS11,_PiF98ef7Eei7C7rH9cQO6Q,RoutePlan_TimeoutLog,n_routePlan_TimeoutLog_1;crisisID_1
bCMS11,_PiF99Of7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1
bCMS11,_PiGlAOf7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1
bCMS11,_PiGlA-f7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1
bCMS11,_PiHMEef7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_1
bCMS11,_PjE1YOf7Eei7C7rH9cQO6Q,DispatchService_CommunicationInfrastructure_GovermentAgency_Crisis_PSCSystem_FSCSystem,n_dispatchService_CommunicationInfrastructure_GovermentAgency_Crisis_PSCSystem_FSCSystem_1;bCMSSystem_1
bCMS11,_Pj1DUOf7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem_FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_FSCSystem_PSCSystem_1;routeAgreement_1
bCMS11,_Pj1qYuf7Eei7C7rH9cQO6Q,FSCSystem_PSCSystem_FSCSystem_PSCSystem,n_fSCSystem_PSCSystem_FSCSystem_PSCSystem_1;closeAgreement_1
bCMS11,_Pj2Rcuf7Eei7C7rH9cQO6Q,DispatchService_TimeoutLog_PScoordinator_RoutePlan_DispatchService_BCMSSystem,n_dispatchService_TimeoutLog_PScoordinator_RoutePlan_DispatchService_BCMSSystem_1;pSCSystem_1
bCMS12,_1MnuumndEeWZOoTCcU_ksg,BCMSSystem,n_bCMSSystem_1;govermentAgency_1;dispatchService_1
bCMS12,_1MnsjGndEeWZOoTCcU_ksg,CommunicationCompromiser,n_communicationCompromiser_1
bCMS12,_1MnHW2ndEeWZOoTCcU_ksg,CommunicationInfrastructure,n_communicationInfrastructure_1;communicationCompromisers_1
bCMS12,_nakFgJc8EeWvcez0hKdksQ,Credential,n_credential_1;format_1;user_1;password_1
bCMS12,_1MnGWmndEeWZOoTCcU_ksg,Crisis,n_crisis_1;id_1;location_1;startTime_1;endTime_1;status_1;description_1;policeCars_1;fireTrucks_1
bCMS12,_1MnGUmndEeWZOoTCcU_ksg,Fireman,n_fireman_1
bCMS12,_1MnGDmndEeWZOoTCcU_ksg,FireTruck,n_fireTruck_1;routeFireTruck_1;forwardDispatchFireTruckOrder__1;receiveFSCRequest__1
bCMS12,_1MntwGndEeWZOoTCcU_ksg,FScoordinator,n_fScoordinator_1;receivePScoordinatorCall__1;receivePScoordinatorCredentials__1;receivePScrisisDetails__1;receiveFireTrucksRouteProposal__1;receivePoliceCarDispatched__1;receivePoliceCarArrived__1;receivePoliceCarObjectiveCompleted__1;receivePoliceCarBack__1;receiveCloseCrisisPS__1;receiveDeployPoliceCars__1;receivePScoordinatorUncoordinatedRoute__1;receiveRecallPoliceCars__1;receiveReplacedPoliceCar__1;receiveNewETApoliceCar__1;receiveFireTruckDispatchConfirmation__1;receiveFireTruckArrivedAtCrisis__1;receiveFireTruckCrisisObjectiveComplete__1;receiveFireTruckBackFromCrisis__1
